chrX	74180165	74580165	TAD3170
chrX	74580165	75680165	TAD3171
chrX	75680165	75930165	TAD3172
chrX	75930165	76279601	TAD3173
chrX	76279601	77494522	TAD3174
chrX	77494522	78144503	TAD3175
chrX	78144503	78494503	TAD3176
chrX	78494503	79494503	TAD3177
chrX	79494503	80444501	TAD3178
chrX	80444501	80794501	TAD3179
chrX	80794501	83894992	TAD3180
chrX	83894992	85094994	TAD3181
chrX	85094994	85594995	TAD3182
chrX	85594995	85844995	TAD3183
chrX	85844995	86094996	TAD3184
chrX	86094996	86344997	TAD3185
chrX	86344997	86594997	TAD3186
chrX	86594997	86844997	TAD3187
chrX	86844997	87344997	TAD3188
chrX	87344997	87895000	TAD3189
chrX	87895000	88244999	TAD3190
chrX	88244999	88494999	TAD3191
chrX	88494999	88844999	TAD3192
chrX	88844999	89195001	TAD3193
chrX	89195001	93645001	TAD3194
chrX	93645001	96345001	TAD3195
chrX	96345001	96695001	TAD3196
chrX	96695001	97745001	TAD3197
chrX	97745001	100495003	TAD3198
chrX	100495003	100795011	TAD3199
chrX	100795011	101395012	TAD3200
chrX	101395012	102945072	TAD3201
chrX	102945072	103195072	TAD3202
chrX	103195072	104205319	TAD3203
chrX	104205319	106806770	TAD3204
chrX	106806770	108106770	TAD3205
chrX	108106770	108556770	TAD3206
chrX	108556770	109406771	TAD3207
chrX	109406771	109656771	TAD3208
chrX	109656771	109906771	TAD3209
chrX	109906771	110156772	TAD3210
chrX	110156772	110456772	TAD3211
chrX	110456772	110956772	TAD3212
chrX	110956772	111656772	TAD3213
chrX	111656772	112956772	TAD3214
chrX	112956772	115883667	TAD3215
chrX	115883667	118316037	TAD3216
chrX	118316037	119466037	TAD3217
chrX	119466037	119816037	TAD3218
chrX	119816037	120466145	TAD3219
chrX	120466145	123766150	TAD3220
chrX	123766150	124116150	TAD3221
chrX	124116150	124366150	TAD3222
chrX	124366150	129316023	TAD3223
chrX	129316023	129566023	TAD3224
chrX	129566023	130266026	TAD3225
chrX	130266026	130966026	TAD3226
chrX	130966026	131466026	TAD3227
chrX	131466026	131815972	TAD3228
chrX	131815972	132665972	TAD3229
chrX	132665972	133765973	TAD3230
chrX	133765973	134465970	TAD3231
chrX	134465970	134815970	TAD3232
chrX	134815970	135116074	TAD3233
chrX	135116074	135967841	TAD3234
chrX	135967841	136567841	TAD3235
chrX	136567841	136917841	TAD3236
chrX	136917841	137217841	TAD3237
chrX	137217841	138067841	TAD3238
chrX	138067841	138767838	TAD3239
chrX	138767838	139417841	TAD3240
chrX	139417841	139717841	TAD3241
chrX	139717841	139967841	TAD3242
chrX	139967841	140217847	TAD3243
chrX	140217847	140717835	TAD3244
chrX	140717835	142862214	TAD3245
chrX	142862214	143112214	TAD3246
chrX	143112214	144066894	TAD3247
chrX	144066894	144416905	TAD3248
chrX	144416905	145268480	TAD3249
chrX	145268480	147768482	TAD3250
chrX	147768482	148018480	TAD3251
chrX	148018480	149468469	TAD3252
chrX	149468469	149931782	TAD3253
chrX	149931782	150731528	TAD3254
chrX	150731528	151081528	TAD3255
chrX	151081528	151731528	TAD3256
chrX	151731528	152681540	TAD3257
chrX	152681540	152931456	TAD3258
chrX	153684545	154571769	TAD3259
chrX	154571769	154871725	TAD3260
chrX	154871725	156020335	TAD3261
